Collect    ,Sampling,Time ,TEMP,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,Location Description,Lat,Lon,geometry
2021-01-04 00:00:00,WW_23,1020.0,3.0,11.8,7.9,3.811,<0.3,<1,0.444,1642,12,<4,5.56,0.007,1200,8.2,750.967,0.218,65.549,177.8,<0.002,0.05033,<0.002,0.04005,0.03013,<0.002,<0.010,2.097,76.13,29.82,313,0.09701,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167)
2021-01-04 00:00:00,WW_91,1130.0,2.0,12.53,8,4.237,<0.3,<1,0.512,1548,19,4,5.45,0.007,620,12.3,676.201,0.238,62.821,180.9,<0.002,0.05014,<0.002,0.03527,0.02617,<0.002,<0.010,1.972,75.85,29.8,312,0.13026,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667)
2021-01-04 00:00:00,WW_92,1200.0,6.0,7.63,7.6,5.911,<0.3,1.002,1.193,1046,6,<4,5.13,0.006,3300,2.9,396.437,0.435,96.439,147.9,<0.002,0.02362,<0.002,0.02811,0.02075,0.00406,0.015,4.83,64.07,22.3,252,0.14068,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-01-11 00:00:00,WW_112,910.0,3.0,12.95,8.3,1.164,<0.3,<1,0.176,540,7,<4,5.34,<0.005,<10,22,198.219,0.191,34.361,133.3,<0.002,0.02644,<0.002,0.0918,0.00382,0.00589,<0.010,1.467,46.48,13.78,173,0.05142,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056)
2021-01-11 00:00:00,WW_36,1000.0,10.0,10.12,7,9.304,0.589,1.479,1.543,514,4,<4,5.81,<0.005,9200,1.8,147.587,0.56,53.621,146.4,<0.002,0.02476,0.00345,0.02461,0.00433,0.03226,0.02501,<0.5,59.34,21.72,238,0.15831,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611)
2021-01-11 00:00:00,WW_96,1030.0,1.0,13.3,8,1.841,<0.3,<1,0.259,882,7,<4,5.9,<0.005,290,19.3,326.715,0.251,69.57,220.8,<0.002,0.03923,0.0021,0.03016,0.02846,<0.002,<0.010,1.055,77.09,31.11,321,0.07847,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333)
2021-01-11 00:00:00,WW_73,1140.0,7.0,9.92,7.5,8.095,<0.3,<1,1.165,602,4,<4,5.55,0.005,1500,3.8,193.752,0.494,57.461,160.7,<0.002,0.02795,0.00296,0.03335,0.01185,0.02993,0.0203,0.962,62.84,23.66,254,0.13253,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833)
2021-01-11 00:00:00,WW_92,1015.0,9.0,8.81,7.6,6.384,<0.3,<1,0.675,934,6,<4,6.21,0.006,40,1.6,372.629,0.506,100.699,162.4,<0.002,0.02684,0.00227,0.03001,0.01596,0.00624,0.01996,2.498,67.06,24.01,266,0.16442,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-01-11 00:00:00,WW_37,1105.0,8.0,10.2,7.4,7.857,<0.3,<1,1.086,612,4,<4,5.38,<0.005,2000,4.9,190.128,0.483,58.269,162.4,<0.002,0.02859,0.00264,0.03107,0.00991,0.02598,0.01696,0.982,62.64,23.03,251,0.1291,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722)
2021-01-19 00:00:00,WW_100,900.0,4.0,11.68,7.8,2.151,0.309,<1,0.343,446,<4,<4,<5,<0.005,790,1.2,179.582,0.198,33.707,121.0,<0.002,0.02596,0.0024,<0.02,0.00565,0.01676,<0.010,<0.5,43.05,14.95,169,0.04307,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278)
2021-01-19 00:00:00,WW_108,900.0,8.0,8.48,7.3,6.108,1.363,1.816,1.324,664,6,<4,5.4,<0.005,5000,3,230.545,0.45,52.452,156.4,<0.002,0.0281,0.00274,0.03117,0.01577,0.02524,0.02079,1.823,57.5,21.33,231,0.10283,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459)
2021-01-19 00:00:00,WW_99,950.0,4.0,10.2,7.3,6.716,<0.3,<1,1.227,648,5,<4,5.27,<0.005,260,10.7,231.567,0.464,53.728,154.8,<0.002,0.02797,0.00252,0.03042,0.01218,0.027,0.01926,-----,59.3,21.83,238,0.1005,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855)
2021-01-19 00:00:00,WW_75,950.0,5.0,9.99,7.6,6.729,<0.3,<1,1.198,704,8,<4,5.33,<0.005,170,7.8,235.803,0.473,56.038,159.0,<0.002,0.02786,0.00288,0.02617,0.01087,0.02859,0.02211,3.605,61.0,22.58,245,0.11769,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575)
2021-01-19 00:00:00,WW_41,1030.0,8.0,9.4,7.2,7.225,<0.3,1.05,0.994,892,<4,<4,6.64,<0.005,2600,1.5,332.433,0.507,81.65,165.6,<0.002,0.02318,<0.002,0.02929,0.00852,0.0162,0.0205,2.101,66.33,23.4,262,0.20053,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111)
2021-01-19 00:00:00,WW_92,1100.0,7.0,9.02,7.2,6.608,<0.3,1.051,1.356,784,4,<4,6.01,<0.005,180,2.1,266.963,0.509,107.604,165.9,<0.002,0.02326,<0.002,0.03299,0.0169,0.0213,0.02041,1.364,69.45,25.18,277,0.15733,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-01-19 00:00:00,WW_48,1220.0,9.0,8.46,7.4,5.44,<0.3,<1,1.125,816,9,<4,6.32,<0.005,250,2.4,287.653,0.479,107.427,167.8,<0.002,0.02581,<0.002,0.03004,0.01706,0.01768,0.02018,3.927,68.47,24.62,272,0.18075,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955)
2021-01-25 00:00:00,WW_86,905.0,7.0,9.52,7.7,3.683,<0.3,<1,0.341,432,12,<4,<5,<0.005,3100,3.1,84.084,0.492,87.979,141.7,<0.002,0.02474,<0.002,T/X,0.01929,<0.002,0.01527,15.034,56.71,19.68,223,0.10206,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944)
2021-01-25 00:00:00,WW_56,1130.0,3.0,12.13,8,3.037,<0.3,<1,0.209,426,12,<4,<5,<0.005,150,2.2,96.707,0.396,81.392,140.1,<0.002,0.02362,<0.002,<0.02,0.01478,<0.002,0.01422,10.909,52.58,19.2,210,0.09274,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056)
2021-01-25 00:00:00,WW_76,1110.0,6.0,10.17,7.5,5.389,<0.3,<1,1.467,558,6,<4,5.93,<0.005,1600,<1.0,152.451,0.526,88.037,162.9,<0.002,0.02078,<0.002,0.03687,0.01547,0.00384,0.01811,2.409,60.16,21.7,240,0.14928,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389)
2021-01-25 00:00:00,WW_57,1050.0,2.0,12.61,7.9,4.913,<0.3,<1,1.463,678,6,<4,6.07,<0.005,1400,1.9,177.872,0.623,141.831,173.5,<0.002,0.02382,<0.002,0.03621,0.02122,0.00369,0.0177,3.682,68.7,25.37,276,0.16142,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778)
2021-01-25 00:00:00,WW_59,1010.0,5.0,10.21,7.6,3.855,0.344,1.059,1.852,696,15,<4,5.35,<0.005,780,1.6,182.873,0.543,136.272,176.5,<0.002,0.02545,<0.002,0.04404,0.03195,0.0036,0.01903,4.384,65.42,23.62,261,0.15674,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167)
2021-01-25 00:00:00,WW_43,910.0,5.0,10.12,7.6,3.981,<0.3,<1,1.505,752,10,<4,5.75,<0.005,80,<1.0,241.846,0.461,123.496,178.9,<0.002,0.0252,<0.002,0.02523,0.02092,0.00441,0.01632,3.401,71.28,25.98,285,0.1462,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889)
2021-01-25 00:00:00,WW_92,1047.0,7.0,9.81,7.5,5.426,<0.3,<1,0.978,824,17,4,5.9,<0.005,40,2.5,294.141,0.491,102.243,168.4,<0.002,0.0281,0.00261,0.02996,0.01573,0.01368,0.01783,9.97,70.09,25.4,280,0.1644,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-02-01 00:00:00,WW_109,852.0,2.0,12.35,7.7,8.847,<0.3,<1,1.735,1544,7,<4,6.55,0.006,3400,4,754.551,0.363,84.455,176.0,<0.002,0.04246,0.00352,0.04667,0.0368,0.00445,0.02051,1.556,86.54,31.94,348,0.1457,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111)
2021-02-01 00:00:00,WW_109,852.0,2.0,12.35,7.7,8.847,<0.3,<1,1.735,1544,7,<4,6.55,0.006,3400,4,754.551,0.363,84.455,176.0,<0.002,0.04246,0.00352,0.04667,0.0368,0.00445,0.02051,1.556,86.54,31.94,348,0.1457,Salt Creek @ Brookfield Ave.,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333)
2021-02-01 00:00:00,WW_23,948.0,0.0,13.16,8,5.416,<0.3,<1,0.679,1190,7,<4,5.95,<0.005,200,2.7,521.132,0.33,78.552,218.9,<0.002,0.04846,0.00268,0.05815,0.03364,0.00309,0.01282,1.566,83.12,33.84,347,0.12911,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167)
2021-02-01 00:00:00,WW_91,1051.0,1.0,14.01,8.2,4.698,<0.3,<1,0.515,1328,38,9,6.35,<0.005,40,9.6,604.211,0.318,81.94,220.7,<0.002,0.05124,0.00232,0.03387,0.02246,0.00241,0.0118,3.954,87.24,35.55,364,0.12082,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667)
2021-02-01 00:00:00,WW_92,1126.0,4.0,10.13,7.9,5.216,0.534,1.159,1.85,1314,5,<4,5.55,0.008,120,3,588.45,0.528,110.031,166.9,<0.002,0.02623,0.00229,0.03025,0.0223,0.0075,0.02074,1.608,67.52,23.74,266,0.16369,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-02-08 00:00:00,WW_36,955.0,10.0,10.33,7.4,7.786,0.818,1.765,1.352,906,5,<4,6.13,0.006,3800,<1.0,445.242,0.521,48.991,132.3,<0.002,0.03046,0.00392,0.03023,0.00728,0.00619,0.03143,0.6,60.47,20.8,237,0.12975,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611)
2021-02-08 00:00:00,WW_73,1130.0,4.0,10.68,7.3,7.204,0.438,<1,1.297,1424,<4,<4,6.05,0.007,1000,1,730.555,0.555,64.919,146.6,<0.002,0.03946,0.00323,0.03772,0.02174,0.00622,0.02527,0.649,72.76,24.81,284,0.10902,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833)
2021-02-08 00:00:00,WW_92,935.0,6.0,10.01,7.5,4.951,0.459,<1,1.142,1962,6,<4,6.53,0.009,40,2.7,871.006,0.558,126.915,161.2,<0.002,0.03133,0.00316,0.03562,0.0221,0.00568,0.02273,2.301,73.86,24.44,285,0.16134,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-02-08 00:00:00,WW_37,1100.0,6.0,10.94,7.2,7.209,<0.3,<1,1.249,1192,4,<4,5.76,0.007,1500,<1.0,648.784,0.56,61.891,143.5,<0.002,0.03912,0.00338,0.03404,0.0161,0.00566,0.02154,0.504,71.04,24.55,278,0.11053,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722)
2021-02-22 00:00:00,WW_76,1130.0,6.0,9.98,7.2,5.737,0.586,1.589,1.791,784,4,<4,6.3,0.005,9200,<1.0,292.67,0.517,85.596,149.9,<0.002,0.02418,<0.002,0.04068,0.02929,0.00448,0.0161,1.414,63.51,22.06,249,0.15606,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389)
2021-02-22 00:00:00,WW_59,1050.0,4.0,10.77,7.3,4.135,0.395,<1,1.988,920,4,<4,6.33,0.005,1000,1.2,351.112,0.475,124.515,154.2,<0.002,0.02608,T/X,0.03311,0.03407,0.00343,0.01553,1.606,63.32,22.03,249,0.13364,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167)
2021-02-22 00:00:00,WW_43,1000.0,3.0,10.83,7.7,1.653,0.383,<1,1.06,812,<4,<4,5.02,<0.005,<10,2.3,291.339,0.445,113.529,150.4,<0.002,0.02627,<0.002,0.02053,0.02501,0.00227,0.01465,1.256,59.99,21.16,237,0.12404,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889)
2021-03-01 00:00:00,WW_109,820.0,5.0,11.15,7.7,1.042,0.471,<1,0.393,1610,54,10,T/X,<0.005,5600,9.5,841.76,0.162,65.473,179.8,<0.002,0.06954,0.00275,0.05159,0.08001,<0.002,<0.010,0.832,101.02,34.84,396,0.06394,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111)
2021-03-01 00:00:00,WW_109,820.0,5.0,11.15,7.7,1.042,0.471,<1,0.393,1610,54,10,T/X,<0.005,5600,9.5,841.76,0.162,65.473,179.8,<0.002,0.06954,0.00275,0.05159,0.08001,<0.002,<0.010,0.832,101.02,34.84,396,0.06394,Salt Creek @ Brookfield Ave.,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333)
2021-03-01 00:00:00,WW_22,850.0,4.0,11.55,7.8,1.103,<0.3,<1,0.299,1494,31,7,T/X,0.005,5600,11.2,764.233,0.173,64.293,192.4,<0.002,0.06862,0.00234,0.03925,0.07266,<0.002,<0.010,16.396,97.09,35.1,387,0.06539,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333)
2021-03-01 00:00:00,WW_23,935.0,4.0,11.26,7.8,1.184,0.336,<1,0.392,1624,44,8,5.77,<0.005,3900,9.5,831.928,0.178,66.409,193.8,<0.002,0.07188,0.0025,0.0359,0.07402,<0.002,<0.010,3.756,102.1,36.62,406,0.15442,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167)
2021-03-01 00:00:00,WW_91,1035.0,5.0,11.45,7.9,1.277,<0.3,<1,0.396,1642,54,8,T/X,<0.005,1000,13.4,841.858,0.202,67.555,190.9,<0.002,0.07323,<0.002,0.02758,0.0706,<0.002,<0.010,7.433,106.52,39.8,430,0.07688,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667)
2021-03-01 00:00:00,WW_92,1120.0,7.0,9.56,7.2,2.03,1.254,1.575,0.653,1530,14,<4,T/X,0.006,690,2.7,762.299,0.357,89.104,171.9,<0.002,0.04717,0.00403,0.02841,0.04434,0.00419,0.01397,10.925,91.09,30.2,352,0.12478,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-03-08 00:00:00,WW_36,1000.0,10.0,10.73,7.1,3.924,0.57,1.445,0.892,838,4,<4,5.98,<0.005,120,<1.0,334.461,0.478,60.384,187.7,<0.002,0.04181,0.00313,0.02801,0.00559,0.00423,0.02441,0.593,86.08,30.61,341,0.13496,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611)
2021-03-08 00:00:00,WW_96,1040.0,6.0,12.24,7.7,1.058,<0.3,<1,0.255,1004,12,<4,5.79,<0.005,600,7.4,429.197,0.206,59.551,216.2,<0.002,0.05048,0.00285,0.04124,0.04852,<0.002,<0.010,3.695,87.05,33.86,357,0.05821,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333)
2021-03-08 00:00:00,WW_73,1150.0,9.0,10.23,7.6,5.018,<0.3,<1,0.67,932,6,<4,5.61,<0.005,140,3.7,381.415,0.365,60.833,201.9,<0.002,0.0444,0.00233,0.0363,0.02663,0.00329,0.01413,1.145,86.98,31.97,349,0.08877,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833)
2021-03-08 00:00:00,WW_92,915.0,10.0,8.59,7.2,1.994,2.1,2.84,0.874,1124,7,<4,6.41,0.005,210,2.8,483.299,0.389,89.672,196.8,<0.002,0.03924,0.00212,0.04052,0.03461,0.00431,0.01725,1.736,87.72,30.27,344,0.1412,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-03-08 00:00:00,WW_37,1110.0,9.0,10.9,7.6,3.234,0.614,1.329,0.688,890,7,<4,5.88,<0.005,290,4.1,377.692,0.375,61.134,199.7,<0.002,0.04464,0.00263,0.03644,0.0218,0.00308,0.01701,1.717,85.39,31.28,342,0.08883,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722)
2021-03-15 00:00:00,WW_100,906.0,10.0,9.71,7.2,2.219,0.368,<1,0.476,742,5,<4,<5,<0.005,360,5.5,344.905,0.279,47.788,161.9,<0.002,0.03947,0.00453,0.02089,0.01614,0.00263,0.01198,1.298,67.49,23.82,267,0.06618,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278)
2021-03-15 00:00:00,WW_108,850.0,10.0,8.85,7.6,2.469,0.801,1.135,0.701,790,17,<4,5.57,<0.005,<10,7.3,341.463,0.381,56.924,193.0,<0.002,0.04262,0.00246,0.02583,0.02291,0.00366,0.01576,4.231,79.82,29.15,319,0.09086,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459)
2021-03-15 00:00:00,WW_99,1000.0,8.0,12.41,7.6,2.362,0.354,1.034,0.562,900,15,5,5.74,<0.005,30,48.5,419.161,0.368,59.164,186.4,<0.002,0.04697,0.00234,0.03222,0.01227,0.00401,0.01077,-----,80.44,29.38,322,0.08956,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855)
2021-03-15 00:00:00,WW_75,940.0,9.0,10.0,7.7,2.373,0.483,<1,0.547,814,9,<4,5.44,<0.005,<10,10.6,357.963,0.367,57.076,190.1,<0.002,0.04171,0.00295,0.02356,0.019,0.00332,0.01557,1.482,78.01,28.58,312,0.08645,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575)
2021-03-15 00:00:00,WW_41,1015.0,10.0,9.03,7.3,3.292,0.496,1.28,0.31,880,6,<4,6.84,<0.005,480,5.1,331.878,0.508,96.505,183.5,<0.002,0.04083,<0.002,0.02846,0.01221,0.00532,0.02292,1.183,82.83,29.15,327,0.15887,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111)
2021-03-15 00:00:00,WW_92,1220.0,10.0,7.56,7.1,2.145,1.093,1.744,0.69,954,9,<4,6.54,<0.005,50,2,392.697,0.442,101.251,200.8,<0.002,0.03844,<0.002,0.03086,0.04294,0.00403,0.01493,1.863,86.66,30.8,343,0.17166,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-03-15 00:00:00,WW_48,1210.0,11.0,8.31,7.5,1.914,0.551,1.24,0.642,916,10,<4,6.7,<0.005,50,5.2,355.892,0.44,107.082,196.7,<0.002,0.03641,<0.002,0.02474,0.03787,0.00399,0.01274,2.657,83.22,29.45,329,0.1624,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955)
2021-03-22 00:00:00,WW_86,850.0,12.0,8.32,7.1,5.368,<0.3,<1,0.4,554,20,4,5.96,<0.005,660,12.4,135.094,0.508,104.928,164.3,<0.002,0.03017,<0.002,0.02912,0.04061,<0.002,0.01939,21.995,70.11,25.88,282,0.1343,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944)
2021-03-22 00:00:00,WW_56,1142.0,9.0,11.74,8.1,3.241,0.39,<1,0.15,486,5,<4,5.47,<0.005,<10,5.3,128.727,0.431,82.969,146.6,<0.002,0.02712,<0.002,<0.02,0.02032,<0.002,0.01151,5.065,58.5,21.31,234,0.0992,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056)
2021-03-22 00:00:00,WW_76,1115.0,10.0,9.53,7.3,6.905,0.314,<1,1.033,710,4,<4,6.34,<0.005,120,2.2,224.108,0.473,93.766,175.0,0.00205,0.02598,<0.002,<0.02,0.01423,0.00266,0.01612,1.753,77.79,27.67,308,0.15226,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389)
2021-03-22 00:00:00,WW_57,1056.0,9.0,10.09,7.9,3.015,<0.3,<1,0.881,1030,26,4,7.26,<0.005,380,14.4,308.056,0.382,222.414,202.0,<0.002,0.04317,<0.002,0.05317,0.07292,<0.002,<0.010,2.813,84.14,33.51,348,0.11677,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778)
2021-03-22 00:00:00,WW_59,1018.0,10.0,9.12,7.4,5.124,0.317,<1,1.083,772,9,<4,6.54,<0.005,40,2.5,256.326,0.447,117.735,179.7,<0.002,0.0292,<0.002,0.02856,0.02977,0.00245,0.01232,1.826,79.94,28.89,319,0.13749,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167)
2021-03-22 00:00:00,WW_43,920.0,9.0,8.79,7.5,4.506,0.327,<1,1.943,916,10,<4,7.13,0.005,40,3.5,340.75,0.383,136.269,167.1,<0.002,0.03045,<0.002,0.02552,0.03973,0.00216,0.01056,2.303,75.1,27.25,300,0.1202,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889)
2021-03-22 00:00:00,WW_92,1100.0,9.0,8.9,7.1,5.798,0.537,<1,0.827,894,6,<4,6.68,0.005,220,5.6,359.686,0.436,100.584,169.4,<0.002,0.03238,<0.002,0.02544,0.02521,0.00363,0.01508,2.11,76.32,26.7,301,0.13175,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-03-29 00:00:00,WW_92,1026.0,11.0,7.01,7,7.127,0.525,1.649,0.96,958,7,<4,T/X,<0.005,<10,2,325.356,0.466,113.124,172.5,<0.002,0.0319,<0.002,0.02983,0.02579,0.00415,0.01892,-----,78.76,27.45,310,0.19045,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-04-05 00:00:00,WW_109,820.0,15.0,8.45,8.2,9.32,<0.3,1.597,1.527,1152,14,<4,18.12,<0.005,630,7,423.106,0.37,93.896,197.4,<0.002,0.0445,<0.002,0.0625,0.02935,0.00473,0.01556,1.764,94.39,38.73,395,0.17872,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111)
2021-04-05 00:00:00,WW_109,820.0,15.0,8.45,8.2,9.32,<0.3,1.597,1.527,1152,14,<4,18.12,<0.005,630,7,423.106,0.37,93.896,197.4,<0.002,0.0445,<0.002,0.0625,0.02935,0.00473,0.01556,1.764,94.39,38.73,395,0.17872,Salt Creek @ Brookfield Ave.,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333)
2021-04-05 00:00:00,WW_22,855.0,14.0,10.28,8.4,5.861,<0.3,<1,0.551,894,13,5,6.41,<0.005,40,26.5,326.394,0.311,72.903,229.4,<0.002,0.04549,<0.002,0.03563,0.02207,0.00329,<0.010,0.831,85.83,37.33,368,0.14518,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333)
2021-04-05 00:00:00,WW_23,935.0,14.0,12.73,8.6,7.91,<0.3,1.036,0.555,936,23,6,6.12,<0.005,30,31.9,341.987,0.302,76.176,232.9,<0.002,0.04804,<0.002,0.03235,0.03261,0.00345,<0.010,2.716,89.75,38.96,385,0.14585,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167)
2021-04-05 00:00:00,WW_91,1040.0,14.0,14.21,8.7,4.503,<0.3,1.269,0.433,942,19,5,6.81,<0.005,40,78.1,345.081,0.286,74.873,236.1,<0.002,0.04735,<0.002,0.02993,0.0143,0.0028,<0.010,1.972,90.45,39.2,387,0.13919,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667)
2021-04-05 00:00:00,WW_92,1105.0,13.0,7.37,7.6,10.216,0.431,1.394,1.041,866,13,<4,6.05,<0.005,<10,11.6,290.994,0.493,108.907,183.5,<0.002,0.02854,<0.002,0.02141,0.01785,0.00544,0.02061,0.835,81.91,29.94,328,0.2141,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2021-04-12 00:00:00,WW_112,910.0,14.0,8.97,8,0.271,<0.3,<1,<0.15,416,9,<4,<5,<0.005,20,12,130.313,0.131,35.37,128.9,<0.002,0.02752,<0.002,0.02632,0.00363,<0.002,<0.010,1.595,46.04,15.26,178,0.03064,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056)
2021-04-12 00:00:00,WW_36,950.0,13.0,9.13,7.1,7.592,0.517,1.519,1.006,622,4,4,6.18,<0.005,120,<1.0,217.056,0.491,53.519,158.2,<0.002,0.02916,0.00244,<0.02,0.00741,0.00307,0.02411,<0.5,68.14,24.59,271,0.14195,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611)
2021-04-12 00:00:00,WW_96,1045.0,13.0,8.34,7.9,2.448,<0.3,1.188,0.367,1006,62,9,6.49,<0.005,220,12.5,400.089,0.219,53.915,182.2,<0.002,0.04594,0.00334,0.0569,0.03778,<0.002,<0.010,8.771,68.91,30.25,297,0.07869,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333)
