Collect    ,Sampling,Time ,TEMP,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,Location Description,Lat,Lon,geometry,As sol_zscore,Ba tot_zscore,Cu sol_zscore,Fe sol_zscore,Mn sol_zscore,Ni sol_zscore,Zn sol_zscore,Hg LL_zscore,Ca tot_zscore,Mg tot_zscore,B tot_zscore
2024-06-03 00:00:00,WW_23,1052.0,20.0,6.09,7.6,1.779,<0.3,1.03,0.37,474.0,38,8,6.27,<0.005,290,-----,126.983,0.231,36.934,159.2,0.001,0.03207,0.001,0.0689,0.00399,0.001,0.005,4.902,46.13,20.32,199,0.08005,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),-0.42649155398231925,0.04350479083361312,-0.3811773434729694,0.20146934050690082,-0.6502377114145549,-0.708942782156682,-0.8386412754825543,0.4917846870832045,-0.7262411995108569,-0.40201088907721744,-0.7685391997065175
2024-06-03 00:00:00,WW_91,1151.0,22.0,6.86,7.7,2.338,<0.3,1.12,0.38,350.0,35,7,5.29,<0.005,130,-----,99.453,0.226,31.196,134,0.001,0.02663,0.001,0.05536,0.00909,0.001,0.005,5.88,39.23,17.01,168,0.0764,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),-0.42649155398231925,-0.3852755856647181,-0.3811773434729694,0.030359621473957304,-0.4735597074895048,-0.708942782156682,-0.8386412754825543,0.7201596693264795,-1.0502799422520688,-0.790369239933714,-0.8380516188240912
2024-06-03 00:00:00,WW_79,1035.0,21.0,5.92,7.8,-----,-----,-----,-----,472.0,26,5,7.63,<0.005,590,-----,158.242,0.155,37.696,164.8,0.001,0.03408,0.001,0.1781,0.0459,0.00249,0.005,2.127,46.65,19.72,198,0.05969,Salt Creek @ Higgins Rd.,42.03158333,-88.01121111,POINT (-88.01121111 42.03158333),-0.42649155398231925,0.20193283435597428,-0.3811773434729694,1.5814679607725899,0.8016397678989443,-0.03863151218636461,-0.8386412754825543,-0.1562118116132048,-0.7018208884636933,-0.4724081732203892,-1.15628518689386
2024-06-03 00:00:00,WW_18,1103.0,22.0,8.53,7.8,2.251,<0.3,<1,0.36,480.0,11,4,5.78,<0.005,330,-----,162.374,0.221,40.195,141.9,0.001,0.02493,0.001,0.08828,0.00797,0.001,0.005,0.25,43.47,18.05,183,0.07235,Salt Creek @ Devon Ave.,41.99285278,-87.995275,POINT (-87.995275 41.99285278),-0.42649155398231925,-0.5192694533204466,-0.3811773434729694,0.44638118355405326,-0.5123595828612806,-0.708942782156682,-0.8386412754825543,-0.5945143082089381,-0.8511604829444256,-0.6683472807522166,-0.9151818372970154
2024-06-03 00:00:00,WW_110,905.0,19.0,5.88,7.5,<0.50,<0.3,1.82,0.15,506.0,25,8,11.61,<0.005,460,-----,164.069,0.18,36.785,170.2,0.001,0.03459,0.001,0.31566,0.04463,0.001,0.005,0.25,51.26,18.97,206,0.06203,West Branch DuPage River @ Springinsguth Rd. ,42.00826389,-88.11911111,POINT (-88.11911111 42.00826389),-0.42649155398231925,0.2421309946526931,-0.3811773434729694,3.31986182710728,0.75764348064702,-0.708942782156682,-0.8386412754825543,-0.5945143082089381,-0.48532543860326044,-0.5604047783993538,-1.1117210606650592
2024-06-03 00:00:00,WW_111,946.0,20.0,7.6,7.6,4.128,<0.3,1.41,0.87,456.0,21,6,6.98,<0.005,410,-----,130.204,0.268,36.773,158.9,0.001,0.03038,0.001,0.08671,0.02086,0.001,0.005,1.519,48.77,18.12,196,0.07159,West Branch DuPage River @ Arlington Dr. ,41.97498333,-88.138625,POINT (-88.138625 41.97498333),-0.42649155398231925,-0.08970087760061113,-0.3811773434729694,0.42654054405023334,-0.06581458862718363,-0.708942782156682,-0.8386412754825543,-0.29818726069695856,-0.6022611588098714,-0.6601342642688466,-0.9296556560721814
2024-06-03 00:00:00,WW_92,1221.0,22.0,4.8,7.2,4.881,0.348,1.15,0.35,456.0,<4,<4,<5,<0.005,30,-----,124.787,0.395,64.984,139.2,0.001,0.01952,0.001,0.03046,0.021,0.00289,0.005,1.005,48.49,18.12,196,0.13162,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.945685232154265,-0.3811773434729694,-0.2843103935866256,-0.06096460420571163,0.1413178220338549,-0.8386412754825543,-0.41821255811315833,-0.6154105570660366,-0.6601342642688466,0.21358558218205034
2024-06-03 00:00:00,WW_77,1205.0,22.0,8.09,7.9,<0.50,<0.3,<1,<0.15,468.0,10,4,<5,<0.005,610,-----,188.135,0.156,27.822,121.1,0.001,0.03592,0.00234,0.06625,0.01841,0.001,0.005,1.445,37.64,12.52,146,0.04532,Higgins Creek @ Elmhurst Rd.,42.02141111,-87.94061389,POINT (-87.94061389 42.02141111),-0.42649155398231925,0.34696149111276287,0.16049691214304107,0.16798036300045327,-0.15068931600294297,-0.708942782156682,-0.8386412754825543,-0.31546716732886276,-1.1249497394924348,-1.3171755829384486,-1.429954628734828
2024-06-10 00:00:00,WW_112,906.0,16.0,8.72,8.1,<0.50,<0.3,<1,<0.15,178.0,4,<4,<5,<0.005,20,3.1,15.645,0.13,23.478,111,0.001,0.01994,0.001,0.01,0.00215,0.001,0.005,1.495,33.83,12.12,134,0.02303,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),-0.42649155398231925,-0.912580864851085,-0.3811773434729694,-0.5428705746364058,-0.7139803638110435,-0.708942782156682,-0.8386412754825543,-0.3037915547397383,-1.303875480049539,-1.364107105700563,-1.8544564978117368
2024-06-10 00:00:00,WW_36,937.0,18.0,8.08,7.3,9.196,0.493,1.54,1.55,452.0,4,<4,5.73,<0.005,60,1.7,100.722,0.496,40.975,141.3,0.001,0.02291,0.0027,0.0317,0.00456,0.001,0.01608,1.12,50.7,19.06,205,0.121,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),-0.42649155398231925,-0.6784856960643123,0.3060213390249544,-0.26864007958360864,-0.6304913462699905,-0.708942782156682,0.8016844040060187,-0.3913586491581719,-0.5116242351155905,-0.549845185777878,0.01133300929749376
2024-06-10 00:00:00,WW_96,1010.0,19.0,6.9,7.8,2.224,<0.3,<1,0.24,502.0,11,<4,6.32,<0.005,280,1.8,135.626,0.265,37.906,196.3,0.001,0.03191,0.00226,0.06877,0.01714,0.001,0.005,2.891,53.71,24.43,235,0.08117,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),-0.42649155398231925,0.030893603289544522,0.12815815061372693,0.19982648500658448,-0.1946856032548672,-0.708942782156682,-0.8386412754825543,0.022191548748617475,-0.3702682038618156,0.08021050730350811,-0.7472093615115358
2024-06-10 00:00:00,WW_73,1110.0,19.0,5.42,7.4,5.708,0.332,1.25,0.76,446.0,6,<4,6.79,<0.005,170,1.8,103.628,0.418,39.144,155.5,0.001,0.0244,0.001,0.04127,0.02125,0.001,0.01053,1.089,50.88,19.77,208,0.10306,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),-0.42649155398231925,-0.5610440120601736,-0.3811773434729694,-0.14770064006032432,-0.052303917738797404,-0.708942782156682,-0.019958874077156564,-0.39859752896342915,-0.5031710505223415,-0.4665417328751248,-0.3303252917899778
2024-06-10 00:00:00,WW_92,1237.0,22.0,4.82,7.5,3.803,<0.3,1,0.34,428.0,4,<4,5.13,<0.005,20,2.1,105.365,0.374,55.544,141.8,0.001,0.01934,0.001,0.04294,0.01568,0.00216,0.005,1.534,46.07,17.47,187,0.11479,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.9598728181413422,-0.3811773434729694,-0.12659626555626116,-0.24526401222164618,-0.18708971291804563,-0.8386412754825543,-0.2946845769202212,-0.7290589277086066,-0.7363979887572828,-0.1069333256943232
2024-06-10 00:00:00,WW_37,1034.0,19.0,6.97,7.4,7.004,<0.3,<1,0.93,466.0,4,<4,5.19,<0.005,280,1.6,107.243,0.432,40.244,150.8,0.001,0.02408,0.001,0.03897,0.00994,0.001,0.01042,1.262,50.42,19.58,207,0.09682,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),-0.42649155398231925,-0.5862663871483108,-0.3811773434729694,-0.1767665450659204,-0.4441133735019966,-0.708942782156682,-0.03624369580493105,-0.3581999094050584,-0.5247736333717556,-0.4888342061871293,-0.4491629617334461
2024-06-17 00:00:00,WW_100,900.0,23.0,8.83,8.0,<0.50,<0.3,<1,<0.15,146.0,<4,<4,<5,<0.005,40,<1.0,17.677,0.138,23.623,108.9,0.001,0.02054,0.00566,0.01,0.001,0.001,0.005,0.926,35.23,13.17,142,0.02997,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),-0.42649155398231925,-0.8652889115608279,1.5025555156095745,-0.5428705746364058,-0.7538195215588488,-0.708942782156682,-0.8386412754825543,-0.43666002600397497,-1.2381284887687134,-1.2409118584500125,-1.7222876789964048
2024-06-17 00:00:00,WW_108,859.0,23.0,7.24,7.2,3.788,0.365,1.32,0.59,276.0,<4,<4,<5,<0.005,30,2.8,62.01,0.321,32.164,128.8,0.001,0.0222,0.00291,0.01,0.001,0.001,0.005,1.494,41.53,15.87,169,0.0649,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459),-0.42649155398231925,-0.7344478407911165,0.3909105880394036,-0.5428705746364058,-0.7538195215588488,-0.708942782156682,-0.8386412754825543,-0.30402506699152076,-0.9422670280049981,-0.9241240798057404,-1.0570633502904192
2024-06-17 00:00:00,WW_99,949.0,25.0,9.81,8.3,2.472,<0.3,1.17,0.38,354.0,9,5,<5,<0.005,20,23.5,87.941,0.351,35.062,142.7,0.001,0.02188,0.001,0.03727,0.001,0.001,0.005,,44.57,17.59,184,0.08534,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855),-0.42649155398231925,-0.7596702158792537,-0.3811773434729694,-0.1982500400700566,-0.7538195215588488,-0.708942782156682,-0.8386412754825543,,-0.7995021326523483,-0.7223185319286484,-0.6677938032320067
2024-06-17 00:00:00,WW_75,944.0,24.0,8.43,7.5,2.997,<0.3,1.09,0.58,310.0,5,<4,<5,<0.005,9,24,68.39,0.332,33.482,132.7,0.001,0.02229,0.00286,0.01,0.001,0.001,0.005,0.989,43.08,16.63,176,0.07154,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575),-0.42649155398231925,-0.7273540477975778,0.37069886208358244,-0.5428705746364058,-0.7538195215588488,-0.708942782156682,-0.8386412754825543,-0.42194875414167815,-0.8694757162297985,-0.834954186557723,-0.9306078809916001
2024-06-17 00:00:00,WW_41,1017.0,24.0,7.44,7.1,7.899,<0.3,1.56,0.42,476.0,<4,<4,5.43,<0.005,2500,10.8,115.295,0.53,69.715,138,0.001,0.0182,0.001,0.02425,0.00575,0.00302,0.005,0.802,55.15,20.04,220,0.15255,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),-0.42649155398231925,-1.0497275293928305,-0.3811773434729694,-0.36278833710173486,-0.5892664786874787,0.19980135565542617,-0.8386412754825543,-0.4656155452250037,-0.30264272711582363,-0.43486295501069766,0.6121869334507674
2024-06-17 00:00:00,WW_92,1128.0,25.0,6.67,7.4,5.164,<0.3,1.07,0.4,474.0,<4,<4,6.28,<0.005,<10,3.4,128.38,0.439,70.269,147.5,0.001,0.02095,0.001,0.01,0.00529,0.00278,0.005,0.786,56.03,22.37,232,0.14229,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.8329727434791522,-0.3811773434729694,-0.5428705746364058,-0.6052021417866009,0.09183175512329443,-0.8386412754825543,-0.4693517412535236,-0.26131604688216176,-0.16148683492138097,0.4167903799860262
2024-06-17 00:00:00,WW_48,1212.0,25.0,8.43,7.3,5.958,<0.3,1.38,0.73,522.0,5,<4,6.01,<0.005,30,19,134.694,0.51,77.381,152,0.001,0.01844,0.001,0.01,0.00523,0.00356,0.005,2.458,52.78,20.69,217,0.14799,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955),-0.42649155398231925,-1.0308107480767277,-0.3811773434729694,-0.5428705746364058,-0.6072807065386603,0.4427329568527223,-0.8386412754825543,-0.07891925627320057,-0.41394299092693543,-0.35859923052226145,0.5253440207997716
2024-06-24 00:00:00,WW_86,920.0,23.0,7.47,7.3,4.51,<0.3,<1,<0.15,514.0,8,4,6.87,<0.005,560,4.3,97.365,0.505,123.903,168.6,0.001,0.02171,0.001,0.07623,0.03039,0.001,0.005,14.693,52.72,29.47,253,0.15708,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944),-0.42649155398231925,-0.7730696026448265,-0.3811773434729694,0.2941011160247351,0.2643307794915863,-0.708942782156682,-0.8386412754825543,2.778103144285562,-0.41676071912468515,0.6715476941061496,0.6984585111501123
2024-06-24 00:00:00,WW_56,1129.0,27.0,8.48,8.1,<0.50,<0.3,<1,<0.15,286.0,6,<4,<5,<0.005,20,17.8,99.399,0.229,36.413,109.1,0.001,0.02422,0.001,0.01,0.001,0.001,0.005,3.843,34.72,13.84,144,0.07382,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),-0.42649155398231925,-0.575231598047251,-0.3811773434729694,-0.5428705746364058,-0.7538195215588488,-0.708942782156682,-0.8386412754825543,0.24449521244554775,-1.2620791784495855,-1.162301557823471,-0.8871864246661022
2024-06-24 00:00:00,WW_76,1107.0,26.0,7.97,7.2,4.247,<0.3,1.05,0.53,360.0,<4,<4,<5,<0.005,60,13.2,107.3,0.32,47.614,114.5,0.001,0.0151,0.001,0.01,0.01775,0.001,0.005,1.201,41.89,15.47,168,0.11485,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),-0.42649155398231925,-1.2940692880591589,-0.3811773434729694,-0.5428705746364058,-0.17355352827559653,-0.708942782156682,-0.8386412754825543,-0.3724441567637903,-0.9253606588185,-0.9710556025678546,-0.10579065579102082
2024-06-24 00:00:00,WW_57,1047.0,26.0,4.04,7.3,1.075,<0.3,1.18,0.32,350.0,18,4,5.68,<0.005,1600,10.1,64.445,0.275,96.338,106.2,0.001,0.0232,0.001,0.09785,0.03247,0.001,0.005,4.421,35.34,13.27,143,0.11286,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),-0.42649155398231925,-0.6556279186406881,-0.3811773434729694,0.5673206230773377,0.3363876908963125,-0.708942782156682,-0.8386412754825543,0.37946529397582696,-1.2329626537395053,-1.229178977759484,-0.1436892075838896
2024-06-24 00:00:00,WW_59,1012.0,25.0,4.88,7.1,3.653,0.353,1.33,0.8,414.0,8,<4,5.32,<0.005,1100,9.7,89.704,0.313,91.443,110.5,0.00248,0.01799,0.001,0.05353,0.02526,0.0022,0.005,2.147,39.53,15.05,161,0.13964,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),2.2769738669693735,-1.0662797130444206,-0.3811773434729694,0.007233270969504847,0.0866134931905066,-0.16909477949602364,-0.8386412754825543,-0.151541566577555,-1.0361913012633204,-1.0203337014680747,0.3663224592568286
2024-06-24 00:00:00,WW_43,919.0,26.0,5.26,7.3,3.717,0.302,1.11,0.25,434.0,4,<4,<5,<0.005,350,4.9,119.738,0.385,67.467,127.7,0.0041,0.02184,0.0029,0.03876,0.01287,0.00428,0.01615,1.177,44.93,17.97,186,0.14074,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),5.236172503416498,-0.7628230127652709,0.38686824284823934,-0.17942038856643128,-0.34261012810976194,0.7666417584491173,0.812047472378239,-0.37804845080657,-0.7825957634658504,-0.6777335853046398,0.38727140748404293
2024-06-24 00:00:00,WW_92,1211.0,28.0,5.1,7.2,5.064,<0.3,<1,0.36,452.0,5,<4,<5,<0.005,40,8.1,117.296,0.466,72.866,127.9,0.001,0.02135,0.001,0.02256,0.00741,0.00275,0.005,1.076,48.23,18.73,198,0.12584,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.8014447746189807,-0.3811773434729694,-0.3841454586058467,-0.5317595205471684,0.07833555505677794,-0.8386412754825543,-0.4016331882366015,-0.6276207125896187,-0.5885636920566222,0.10350838149723547
2024-06-24 00:00:00,WW_129,1015.0,23.0,6.81,7.6,0.577,<0.3,<1,<0.15,256.0,12,<4,6.35,-----,-----,-----,-----,-----,-----,-----,,,0.00202,,,,0.005,,,,-----,,Midlothian Creek @ 139th Street,41.64097222,-87.69861111,POINT (-87.69861111 41.64097222),,,0.031141866025784858,,,,-0.8386412754825543,,,,
2024-06-24 00:00:00,WW_130,1032.0,23.0,6.29,7.4,0.512,<0.3,<1,<0.15,266.0,26,5,6.43,-----,-----,-----,-----,-----,-----,-----,,,0.001,,,,0.005,,,,-----,,Midlothian Creek @ Chatham Road,41.64458333,-87.67522222,POINT (-87.67522222 41.64458333),,,-0.3811773434729694,,,,-0.8386412754825543,,,,
2024-07-08 00:00:00,WW_78,1245.0,23.0,8.56,7.6,5.983,<0.3,1.25,0.8,532.0,<4,<4,5.8,<0.005,880,2.7,132.048,0.424,57.3,161,0.001,0.02261,0.001,0.05615,0.01529,0.00339,,0.534,53.48,20.29,217,0.12572,Higgins Creek @ Wille Rd.,42.01863333,-87.93671111,POINT (-87.93671111 42.01863333),-0.42649155398231925,-0.7021316727094407,-0.3811773434729694,0.040343127975879405,-0.2587746831100323,0.366254489809129,,-0.528196828702711,-0.3810694952865228,-0.4055307532843761,0.10122304169063014
2024-07-08 00:00:00,WW_127,1131.0,22.0,6.05,7.6,0.664,<0.3,1.06,<0.15,668.0,14,4,<5,<0.005,7000,5,171.352,0.166,96.883,189.7,0.001,0.03713,0.001,0.10035,0.03668,0.001,,1.606,78.13,28.46,312,0.07767,Weller Creek @ Lincoln St.,42.05908333,-87.95683333,POINT (-87.95683333 42.05908333),-0.42649155398231925,0.44233359691478163,-0.3811773434729694,0.5989139980834202,0.48223365099914783,-0.708942782156682,,-0.2778716947918819,0.7765471726222989,0.553045599131811,-0.8138651058708531
2024-07-08 00:00:00,WW_127,1131.0,22.0,6.05,7.6,0.664,<0.3,1.06,<0.15,668.0,14,4,<5,<0.005,7000,5,171.352,0.166,96.883,189.7,0.001,0.03713,0.001,0.10035,0.03668,0.001,,1.606,78.13,28.46,312,0.07767,Weller Creek @ Lincoln Street,42.05908333,-87.95683333,POINT (-87.95683333 42.05908333),-0.42649155398231925,0.44233359691478163,-0.3811773434729694,0.5989139980834202,0.48223365099914783,-0.708942782156682,,-0.2778716947918819,0.7765471726222989,0.553045599131811,-0.8138651058708531
2024-07-08 00:00:00,WW_109,928.0,23.0,5.42,7.4,7.142,<0.3,1.4,1.39,504.0,29,5,6.97,<0.005,3400,7,145.073,0.358,52.878,120.9,0.00212,0.02926,0.00217,0.05117,0.02455,0.00255,,2.261,49.28,21.5,212,0.12824,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111),1.619374169981124,-0.17797919040909102,0.0917770438932487,-0.022590875036237162,0.062017143624470146,-0.011639112053331622,,-0.12492116987435108,-0.5783104691289993,-0.26356289692897994,0.14921517762933842
2024-07-08 00:00:00,WW_109,928.0,23.0,5.42,7.4,7.142,<0.3,1.4,1.39,504.0,29,5,6.97,<0.005,3400,7,145.073,0.358,52.878,120.9,0.00212,0.02926,0.00217,0.05117,0.02455,0.00255,,2.261,49.28,21.5,212,0.12824,Salt Creek @ Brookfield Ave.,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333),1.619374169981124,-0.17797919040909102,0.0917770438932487,-0.022590875036237162,0.062017143624470146,-0.011639112053331622,,-0.12492116987435108,-0.5783104691289993,-0.26356289692897994,0.14921517762933842
2024-07-08 00:00:00,WW_19,855.0,23.0,5.47,7.5,2.074,<0.3,1.04,0.2,384.0,25,5,5.68,<0.005,4000,4,93.278,0.213,28.42,127.3,0.001,0.02843,0.001,0.0632,0.00733,0.001,,2.254,39.91,17.07,170,0.0714,Des Plaines River @ Belmont Ave.,41.93742778,-87.84976111,POINT (-87.84976111 41.93742778),-0.42649155398231925,-0.24339972579394678,-0.3811773434729694,0.1294364454930325,-0.534530940216581,-0.708942782156682,,-0.12655575563682853,-1.0183456893442393,-0.783329511519397,-0.9332741107659728
2024-07-08 00:00:00,WW_22,953.0,24.0,5.39,7.5,3.916,<0.3,<1,0.58,430.0,82,13,5.52,<0.005,4500,5.5,113.493,0.279,37.897,125.9,0.001,0.0323,0.001,0.04441,0.00563,0.001,,1.776,42.4,18.13,181,0.08944,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333),-0.42649155398231925,0.06163337292821176,-0.3811773434729694,-0.1080193610526846,-0.5934236081915977,-0.708942782156682,,-0.23817461198885864,-0.901409969137628,-0.658960976199794,-0.5897113598396635
2024-07-08 00:00:00,WW_23,1035.0,24.0,5.29,7.6,3.164,<0.3,1.03,0.41,538.0,16,<4,6.44,<0.005,2400,3,123.831,0.28,46.695,162.2,0.001,0.0329,0.001,0.03999,0.01061,0.001,,4.335,49.71,23.38,220,0.11181,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),-0.42649155398231925,0.1089253262184686,-0.3811773434729694,-0.16387644806343868,-0.42090273377066645,-0.708942782156682,,0.3593832403225327,-0.5581167503784601,-0.04298473994704231,-0.16368593089168465
2024-07-08 00:00:00,WW_91,1127.0,25.0,9.82,8.1,3.144,<0.3,<1,0.31,540.0,4,<4,6.02,<0.005,30,4.9,134.843,0.292,48.868,183.3,0.00215,0.03463,0.001,0.02979,0.0052,0.00216,,0.844,54.18,25.75,241,0.11897,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),1.6741741447301448,0.24528379153871013,-0.3811773434729694,-0.29277741808825575,-0.6083199889146901,-0.18708971291804563,,-0.4558080306501392,-0.34819599964610987,0.2350845324184857,-0.02732732243091003
2024-07-08 00:00:00,WW_79,1026.0,24.0,4.62,7.6,1.639,<0.3,1.11,<0.15,414.0,22,5,6.4,<0.005,1000,16.1,117.147,0.152,26.075,109.6,0.001,0.02682,0.001,0.14993,0.02743,0.00242,,1.561,33.66,12.9,137,0.05589,Salt Creek @ Higgins Rd.,42.03158333,-88.01121111,POINT (-88.01121111 42.03158333),-0.42649155398231925,-0.37029980045613675,-0.3811773434729694,1.2254738112040509,0.16178825172332192,-0.07012264567490309,,-0.288379746122094,-1.3118590432764963,-1.2725906363144397,-1.2286542807696899
2024-07-08 00:00:00,WW_18,1059.0,26.0,7.57,7.9,2.774,<0.3,1.86,0.72,464.0,16,6,6.77,<0.005,330,32.9,135.074,0.242,34.194,131.2,0.00241,0.02774,0.001,0.03769,0.00782,0.001,,0.757,41.91,17.28,176,0.08208,Salt Creek @ Devon Ave.,41.99285278,-87.995275,POINT (-87.995275 41.99285278),2.1491072592216582,-0.2977854720777424,-0.3811773434729694,-0.19294235306903465,-0.5175559947414291,-0.708942782156682,,-0.47612359655521574,-0.9244214160859171,-0.7586904620692868,-0.7298788679781135
2024-07-08 00:00:00,WW_110,901.0,21.0,4.69,7.3,0.783,0.405,<1,2.22,368.0,8,4,9.92,<0.005,1700,4.9,97.903,0.156,26.755,125.4,0.001,0.03091,0.00607,0.35199,0.04458,0.001,,0.642,38.72,12.94,150,0.05936,West Branch DuPage River @ Springinsguth Rd. ,42.00826389,-88.11911111,POINT (-88.11911111 42.00826389),-0.42649155398231925,-0.047926318860884075,1.668291668447309,3.778976752695673,0.7559113433536372,-0.708942782156682,,-0.5029775055102021,-1.0742306319329409,-1.2678974840382284,-1.162569871362024
2024-07-08 00:00:00,WW_111,934.0,23.0,6.09,7.4,4.509,0.93,2.6,1.09,358.0,25,8,7.42,<0.005,3000,20.7,91.305,0.267,26.357,101.7,0.001,0.02745,0.00214,0.08809,0.0184,0.001,,1.283,34.89,12.85,140,0.08222,West Branch DuPage River @ Arlington Dr. ,41.97498333,-88.138625,POINT (-88.138625 41.97498333),-0.42649155398231925,-0.32064324950136686,0.0796500083197559,0.44398008705359104,-0.15103574346161952,-0.708942782156682,,-0.35329615211762616,-1.254095615222628,-1.278457076659704,-0.7272126382037408
2024-07-08 00:00:00,WW_92,1233.0,25.0,6.19,7.0,4.894,<0.3,<1,0.52,486.0,4,<4,<5,<0.005,30,7.9,100.929,0.398,68.709,127.8,0.001,0.02095,0.001,0.01,0.00678,0.00237,,0.748,48.82,19.12,201,0.12475,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.8329727434791522,-0.3811773434729694,-0.5428705746364058,-0.5535844504437923,-0.09261631245243039,,-0.47822520682125813,-0.5999130519784135,-0.5428054573635606,0.08274987825390512
2024-07-08 00:00:00,WW_77,1217.0,25.0,7.06,7.7,<0.50,<0.3,<1,<0.15,340.0,7,<4,<5,<0.005,7500,8.5,112.999,0.169,19.772,97.3,0.001,0.03077,0.00205,0.08298,0.01141,0.001,,0.631,31.18,9.91,119,0.04653,Higgins Creek @ Elmhurst Rd.,42.02141111,-87.94061389,POINT (-87.94061389 42.02141111),-0.42649155398231925,-0.05896110796194416,0.04326890159927766,0.3794032285411581,-0.39318853707654094,-0.708942782156682,,-0.5055461402798095,-1.4283251421168157,-1.623403768961245,-1.4069107856848926
2024-07-15 00:00:00,WW_112,924.0,24.0,7.92,7.7,<0.50,<0.3,<1,<0.15,156.0,6,<4,<5,<0.005,2800,1.3,16.565,0.118,21.7,98.4,0.001,0.01909,0.001,0.02378,0.001,0.001,0.005,2.795,29.76,10.81,119,0.02726,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),-0.42649155398231925,-0.9795777986789492,-0.3811773434729694,-0.3687278916028784,-0.7538195215588488,-0.708942782156682,-0.8386412754825543,-0.0002256274225015651,-1.4950113761302246,-1.5178078427464876,-1.7738982696289047
2024-07-15 00:00:00,WW_36,1009.0,22.0,7.61,7.0,3.436,<0.3,<1,0.51,258.0,7,4,<5,<0.005,7400,<1.0,49.878,0.261,22.844,119.1,0.001,0.01912,0.00203,0.02472,0.00388,0.001,0.005,2.266,36.33,12.49,142,0.08101,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),-0.42649155398231925,-0.9772132010144362,0.035184211216949125,-0.35684878260059133,-0.6540484134599971,-0.708942782156682,-0.8386412754825543,-0.12375360861543865,-1.186470138476636,-1.320695447145607,-0.7502564812536762
